774 $$ #includeiostream> int main()  int a = 5; int b = 0; std::cout  "a: "  a  " b: "  b  std::endl; return 0; 
775 $$ none
776 $$ let start = performance.now(); // The function to be timed goes here let end = performance.now(); let time = end - start; console.log('Execution time:'+ time +'ms');
777 $$ none
778 $$ def main(): print(Hello, World!) if __name__ == '__main__': main()
779 $$ public class TestCalculator  @Test public void testAdd()  Calculator calculator = new Calculator(); int result = calculator.add(10, 20); assertEquals(30, result);  
780 $$ none
781 $$ #include iostream> using namespace std; int main()  cout  Hello, World!  endl; return 0; 
782 $$ public void sayHello(String name)  System.out.println('Hello,'+ name + '!'); 
783 $$ none
784 $$ print('Hello, World!')
785 $$ none
786 $$ function add(a, b)  return a + b; 
787 $$ none
788 $$ public int Factorial(int n)  return n == 0? 1 : n * Factorial(n - 1); 
789 $$ none
790 $$ def hello_world puts 'Hello, World!' end
791 $$ none
792 $$ print('Hello, World!')
793 $$ int result = 1; for (int i = 1; i = n; i++)  result *= i; 
794 $$ none
795 $$ none
796 $$ none
797 $$ test('adds 1 + 2 to equal 3', () =>  expect(sum(1, 2)).toBe(3); );
798 $$ none
799 $$ fun sum(a: Int, b: Int): Int  return a + b 
800 $$ none
801 $$ for(int i = 0; i  10; i++)  Console.WriteLine(i); 
802 $$ public class Person  private String name; public Person(String name)  this.name = name;  public String getName()  return name;  
803 $$ none
804 $$ none
805 $$ def average(array) array.sum / array.length end
806 $$ func sayHello()  print('Hello, World!') 
807 $$ none
808 $$ def add(a, b): return a + b
809 $$ let message: string = 'Hello, World!'; console.log(message);
810 $$ none
811 $$ none
812 $$ import sklearn from sklearn import datasets
813 $$ print('Hello, World!')
814 $$ System.out.println('Debug message');
815 $$ none
816 $$ print('Hello, World!')
817 $$ alert('Hello, World!');
818 $$ none
819 $$ none
820 $$ fmt.Println('Hello, World!')
821 $$ none
822 $$ git clone https://github.com/user/repo.git
823 $$ println('Hello, World!')
824 $$ none
825 $$ printf('Hello, World!');
826 $$ none
827 $$ let greeting: string = 'Hello, World!';
828 $$ print('Hello, World!')
829 $$ none
830 $$ ListInteger> list = Arrays.asList(3, 2, 1); Collections.sort(list);
831 $$ print('Hello, World!')
832 $$ public class HelloWorld  public static void main(String[] args)  System.out.println('Hello, World!');  
833 $$ none
834 $$ class Program  static void Main(string[] args)  Console.WriteLine('Hello, World!');  
835 $$ console.log('Hello, World!');
836 $$ none
837 $$ import Swift print('Hello, World!')
838 $$ none
839 $$ package main import 'fmt' func main()  fmt.Println('Hello, World!') 
840 $$ none
841 $$ none
842 $$ fn main()  println!('Hello, World!'); 
843 $$ none
844 $$ fun main(args: ArrayString>)  println('Hello, World!') 
845 $$ none
846 $$ class Program  static void Main(string[] args)  Console.WriteLine('Hello, world!');  
847 $$ function greet(name)  return 'Hello,'+ name;  console.log(greet('World'));
848 $$ def greet(name): return 'Hello,'+ name print(greet('World'))
849 $$ none
850 $$ none
851 $$ package main import 'fmt' func main()  fmt.Println('Hello, World') 
852 $$ none
853 $$ public class HelloWorld  public static void main(String[] args)  System.out.println('Hello, World');  
854 $$ none
855 $$ fn main()  println!('Hello, World!'); 
856 $$ #!/bin/bash echo 'Hello, World'
857 $$ none
858 $$ import Swift print('Hello, World')
859 $$ none
860 $$ print('Hello, World!')
861 $$ none
862 $$ function helloWorld()console.log('Hello, World!');
863 $$ none
864 $$ #include iostream> nint main() nstd::cout  'Hello, World!'; return 0; 
865 $$ for (var i = 0; i  5; i++)  console.log('Hello World!'); 
866 $$ def fiveTimes(): for i in range(5): print('Hello, World!') fiveTimes()
867 $$ none
868 $$ using System; class Program  static void Main()  Console.WriteLine('Hello, World!');  
869 $$ none
870 $$ 5.times do puts 'Hello, World!' end
871 $$ git commit -m 'Your commit message'
872 $$ none
873 $$ let greeting = 'Hello, World!' print(greeting)
874 $$ docker run -d -p 8080:8080 your-image-name
875 $$ none
876 $$ echo 'Deploying application...' cd /path/to/your/app npm install npm start
877 $$ none
878 $$ none
879 $$ fun greet(name: String)  println('Hello, $name!')  greet('World')
880 $$ #include iostream> using namespace std; int main()  cout  Hello, World!; return 0; 
881 $$ none
882 $$ import Swift print(Hello, Swift)
883 $$ none
884 $$ import sys print(Hello, Python)
885 $$ public class Main public static void main(String[] args) System.out.println('Hello, World!');
886 $$ none
887 $$ def add(a, b): return a + b; def test_add(): assert add(2, 3) == 5
888 $$ none
889 $$ #include algorithm> int main() int arr[] = 1, 5, 2, 4, 3; std::sort(arr, arr + 5); return 0;
890 $$ function greet(name)  return 'Hello,'+ name; 
891 $$ fun showMessage(message: String)  Toast.makeText(applicationContext, message, Toast.LENGTH_SHORT).show() 
892 $$ print('Hello, World!')
893 $$ public class Program public static void Main() System.Console.WriteLine('Hello World');
894 $$ none
895 $$ def hello_world(): print('Hello, world!') hello_world()
896 $$ none
897 $$ var name = prompt('Please enter your name', 'Harry Potter');
898 $$ none
899 $$ package main import 'fmt' func main() fmt.Println('Hello, World')
900 $$ none
901 $$ function greeting(name) alert('Hello'+ name); greeting('John Doe');
902 $$ none
903 $$ fun main(args: ArrayString>) println('Hello, World!')
904 $$ none
905 $$ public class HelloWorld public static void main(String[] args) System.out.println('Hello, World');
906 $$ none
907 $$ print('Hello, Hackathon!')
908 $$ none
909 $$ fun main()  println('Hello, Hackathon!') 
910 $$ none
911 $$ class Program  static void Main(string[] args)  Console.WriteLine('Hello, Hackathon!');  
912 $$ print('Hello, World!')
913 $$ none
914 $$ public class HelloWorld  public static void main(String[] args)  System.out.println('Hello, World!');  
915 $$ none
916 $$ #includeiostream> int main()  std::cout  'Hello, World!'; return 0; 
917 $$ none
918 $$ console.log('Hello, World!');
919 $$ none
920 $$ with open('file.txt', 'r') as f: print(f.read())
921 $$ none
922 $$ fn main()  println!('Hello, World!'); 
923 $$ none
924 $$ package main import 'fmt' func main()  fmt.Println('Hello, World!') 
925 $$ none
926 $$ class Program  static void Main()  System.Console.WriteLine('Hello, World!');  
927 $$ none
928 $$ items = ['apple', 'banana', 'cherry'] for item in items: print(item)
929 $$ none
930 $$ int n = sizeof(arr) / sizeof(arr[0]); int res = *min_element(arr, arr + n);
931 $$ none
932 $$ public class MyClass  public int x = 5; public static void main(String[] args)  MyClass myObj = new MyClass(); System.out.println(myObj.x);  
933 $$ none
934 $$ SecureString ss = new SecureString();
935 $$ none
936 $$ var x = 5; console.log(x);
937 $$ none
938 $$ package main import "fmt" func main()  fmt.Println("Hello, World!") 
939 $$ none
940 $$ puts 'Hello, world!'
941 $$ none
942 $$ print('Hello, World!')nn'ntreturn 0;nn
943 $$ none
944 $$ import org.junit.Test; import static org.junit.Assert.assertEquals; public class CalculatorTest  @Test public void testAdd()  Calculator calculator = new Calculator(); int result = calculator.add(2, 3); assertEquals(5, result);  
945 $$ none
946 $$ $(document).ready(function()  $('#myElement').text('Hello, World!'); );
947 $$ print('Hello, World!')
948 $$ none
949 $$ function capitalizeFirstLetter(string) return string.charAt(0).toUpperCase() + string.slice(1);
950 $$ none
951 $$ int factorial(int n)if(n > 1)return n * factorial(n - 1); else return 1;
952 $$ none
953 $$ func addTwoNumbers(num1: Int, num2: Int) -> Int return num1 + num2
954 $$ none
955 $$ for i in range(1, 11): if i % 2 == 0: print(i)
956 $$ none
957 $$ function sumArray(array) return array.reduce((a, b) => a + b, 0);
958 $$ none
959 $$ public class Car private String make; private String model; public Car(String make, String model) this.make = make; this.model = model;
960 $$ none
961 $$ import unittest class TestSum(unittest.TestCase): def test_sum(self): self.assertEqual(sum([1, 2, 3]), 6)
962 $$ none
963 $$ def my_function(): print('Hello, world!')
964 $$ none
965 $$ none
966 $$ public class HelloWorld  public static void main(String[] args)  System.out.println('Hello, World!');  
967 $$ none
968 $$ none
969 $$ none
970 $$ import unittest class TestSum(unittest.TestCase): def test_sum(self): self.assertEqual(sum([1, 2, 3]), 6, 'Should be 6') if __name__ == '__main__': unittest.main()
971 $$ none
972 $$ def addNumbers(a, b): return a + b
973 $$ none
974 $$ try  let x = y;  catch(e)  console.log(e);  finally  console.log('This will always run.'); 
975 $$ none
976 $$ public class HelloRunnable implements Runnable  public void run()  System.out.println('Hello from a thread!');   Thread t = new Thread(new HelloRunnable());
977 $$ public class HelloWorld  public static void main(String[] args)  System.out.println('Hello, World');  
978 $$ none
979 $$ def add(a, b): return a + b
980 $$ int calculateArea(int length, int breadth)  return length * breadth; 
981 $$ none
982 $$ touch newfile.txt
983 $$ none
984 $$ function factorial(n)  if(n == 0)  return 1;  else  return n * factorial(n - 1);  
985 $$ none
986 $$ public static int Fibonacci(int n)  if (n = 1) return n; else return Fibonacci(n - 1) + Fibonacci(n - 2); 
987 $$ none
988 $$ Go
989 $$ none
990 $$ def reverse_string(string) string.reverse end
991 $$ none
992 $$ def hello(): print('Hello, World!') npublic class HelloWorld npublic static void main(String[] args) nSystem.out.println('Hello, World!');n
993 $$ ArrayListString> list = new ArrayListString>(); list.add('Apple'); list.add('Banana');
994 $$ none
995 $$ import unittest class MyTest(unittest.TestCase): def test_addition(self): self.assertEqual(1 + 1, 2)
996 $$ none
997 $$ def factorial(n): if n == 0: return 1: else: return n * factorial(n-1)
998 $$ none
999 $$ function add(a, b)  return a + b; 
1000 $$ none
1001 $$ func factorial(n int) ntintttttif n == 0 nttreturn 1 nttreturn n * factorial(n-1) n
1002 $$ none
1003 $$ none
1004 $$ public class HelloWorld  public static void main(String[] args)  System.out.println('Hello, World!');  
1005 $$ none
1006 $$ public int Add(int a, int b)  return a + b; 
1007 $$ none
1008 $$ func square(n: Int) -> Int  return n * n 
1009 $$ none
1010 $$ def factorial(n) n == 0? 1 : n * factorial(n-1) end
1011 $$ static void Main(string[] args)  Console.WriteLine('Hello, World!'); 
1012 $$ none
1013 $$ with open('file.txt', 'r') as f: print(f.read())
1014 $$ none
1015 $$ test('adds 1 + 2 to equal 3', () =>  expect(sum(1, 2)).toBe(3); );
1016 $$ none
1017 $$ build: stage: build script: make test: stage: test script: make test
1018 $$ none
1019 $$ none
1020 $$ none
1021 $$ public class Car  private String color; public Car(String color)  this.color = color;  public String getColor()  return color;  
1022 $$ none
1023 $$ var express = require('express'); var app = express(); app.get('/', function (req, res)  res.send('Hello World!'); ); app.listen(3000);
1024 $$ func main()  go say('world') say('hello') 
1025 $$ none
1026 $$ void Main()  System.Console.WriteLine('Hello, World!'); 
1027 $$ def fibonacci(n): if n = 0: return 0 elif n == 1: return 1 else: return fibonacci(n-1) + fibonacci(n-2)
1028 $$ none
1029 $$ var numbers = [4, 2, 9, 3, 5, 1]; numbers.sort(function(a, b)return a - b);
1030 $$ none
1031 $$ package main import 'fmt' func main()  fmt.Println('Hello, World!') 
1032 $$ class Greeter  greeting: string; constructor(message: string)  this.greeting = message;  greet()  return 'Hello,'+ this.greeting;  
1033 $$ none
1034 $$ none
1035 $$ #includestdio.h> int main()  printf('Hello, World!'); return 0; 
1036 $$ none
1037 $$ fun main(args: ArrayString>)  println('Hello, World!') 
1038 $$ none
1039 $$ function greet(name)  return 'Hello,'+ name; 
1040 $$ import SwiftUI let greeting = 'Hello, World!' print(greeting)
1041 $$ def factorial(n): if n == 1: return 1 else: return n * factorial(n-1)
1042 $$ none
1043 $$ try  throw 20;  catch (int e)  cout  An exception occurred. Exception Nr.  e  endl; 
1044 $$ none
1045 $$ git init
1046 $$ describe('Array', function()  describe('#indexOf()', function()  it('should return -1 when the value is not present', function()  assert.equal([1, 2, 3].indexOf(4), -1); ); ); );
1047 $$ none
1048 $$ int arr[10];
1049 $$ none
1050 $$ Thread t = new Thread(new Runnable()  public void run()  // code to be executed in the thread  ); t.start();
1051 $$ none
1052 $$ def is_even(num): nreturn num % 2 == 0
1053 $$ none
1054 $$ class Rectangle  int width, height; public: void set_values (int,int); int area() return width*height; ; Rectangle rect; rect.set_values (3,4); cout  rect.area();
1055 $$ const sum = (a, b) => a + b; console.log(sum(1, 2));
1056 $$ for(int i = 0; i  array.length; i++) System.out.println(array[i]); 
1057 $$ def quicksort(arr): if len(arr) = 1: return arr pivot = arr[len(arr) // 2] left = [x for x in arr if x  pivot] middle = [x for x in arr if x == pivot] right = [x for x in arr if x > pivot] return quicksort(left) + middle + quicksort(right)
1058 $$ none
1059 $$ none
1060 $$ [TestMethod] public void TestMethod1()  Assert.AreEqual(1, 1); 
1061 $$ none
1062 $$ document.getElementById('myButton').addEventListener('click', function()  alert('Button clicked!'); );
1063 $$ vectorint> v; v.push_back(1); v.push_back(2); v.push_back(3);
1064 $$ none
1065 $$ none
1066 $$ none
1067 $$ def greet(name) puts 'Hello,'+ name end greet('World')
1068 $$ none
1069 $$ for i := 0; i  10; i++  fmt.Println(i) 
1070 $$ for(int i = 1; i = 10; i++)  System.out.println(i); 
1071 $$ none
1072 $$ def hello_world(): print('Hello, world!')
1073 $$ none
1074 $$ none
1075 $$ none
1076 $$ printf('Hello, World!')
1077 $$ none
1078 $$ void sayHello()  cout  'Hello, World!'; 
1079 $$ none
1080 $$ #!/bin/bash echo 'Hello, world!'
1081 $$ none
1082 $$ for(var i = 0; i  array.length; i++)  console.log(array[i]);  You might write: array.forEach(function(item)  console.log(item); );
1083 $$ none
1084 $$ my_list = [1, 2, 3, 4, 5]
1085 $$ a = 5, b = 10, print(a + b)
1086 $$ none
1087 $$ public class HelloWorld public static void main(String[] args) System.out.println("Hello, World!");
1088 $$ fun main(args: ArrayString>) println("Hello, World!")
1089 $$ none
1090 $$ none
1091 $$ let x = 5; console.log(x);
1092 $$ package main, import "fmt", func main() fmt.Println("Hello, World!")
1093 $$ none
1094 $$ using System; class Program static void Main() Console.WriteLine("Hello, World!");
1095 $$ fn main() println!("Hello, World!");
1096 $$ none
1097 $$ #include stdio.h>, int main() printf("Hello, World!"); return 0;
1098 $$ import Swift, print("Hello, World!")
1099 $$ if(input == correct)  process();  else  fail(); 
1100 $$ none
1101 $$ while(!requirementsMet)  develop(); 
1102 $$ none
1103 $$ def function_name(parameter): return parameter + 1
1104 $$ none
1105 $$ class MyClass  int x; MyClass(int y)  x = y;  
1106 $$ none
1107 $$ // This is a single-line comment
1108 $$ none
1109 $$ let x = 5; // Before refactoring let radius = 5; // After refactoring
1110 $$ none
1111 $$ print 'Enter your name:'name = gets.chomp
1112 $$ none
1113 $$ none
1114 $$ def fibonacci(n): a, b = 0, 1 for _ in range(n): yield a a, b = b, a + b
1115 $$ none
1116 $$ const sum = (a, b) => a + b; test('adds 1 + 2 to equal 3', () =>  expect(sum(1, 2)).toBe(3); );
1117 $$ none
1118 $$ #include iostream> nint main() nint a = 5, b = 0;try if (b == 0) throw 'a'; a = a/b;nncatch(char x) nstd::cout'Error';nnreturn 0;nn
1119 $$ none
1120 $$ pipeline: build: commands: - echo Building... - go build
1121 $$ none
1122 $$ /** * This method adds two integers. * @param a the first integer * @param b the second integer * @return the sum of a and b */ public static int add(int a, int b)  return a+b; 
1123 $$ none
1124 $$ git init
1125 $$ none
1126 $$ class Program  static void Main()  Console.WriteLine('Hello, World!');  
1127 $$ none
1128 $$ function greet(name)  return 'Hello,'+ name + '!'; 
1129 $$ def addNumbers(a, b): return a + b
1130 $$ public class HelloWorld  public static void main(String[] args)  System.out.println('Hello, World!');  
1131 $$ none
1132 $$ function factorial(n)  if (n === 0)  return 1;  else  return n * factorial(n - 1);  
1133 $$ none
1134 $$ class Program  static void Main()  System.Console.WriteLine('Hello, World!');  
1135 $$ none
1136 $$ #include iostream> nint main() nstd::cout  'Hello, World!'; return 0; 
1137 $$ none
1138 $$ function add(a, b)  return a + b; 
1139 $$ def factorial(n): if n == 0: return 1 else: return n * factorial(n-1)
1140 $$ #includeiostream> using namespace std; int main()  cout  'Hello, World!'; return 0; 
1141 $$ none
1142 $$ class Program  static void Main()  System.Console.WriteLine('Hello, World!');  
1143 $$ public class HelloWorld  public static void main(String[] args)  System.out.println('Hello, World!');  
1144 $$ print('Hello, world!')
1145 $$ int i = 1; while(i = 10)  System.out.print(i); i++; 
1146 $$ none
1147 $$ none
1148 $$ git commit -m 'Initial commit
1149 $$ none
1150 $$ none
1151 $$ class MyClass  public: int myNum; string myString; ;
1152 $$ none
1153 $$ console.log()
1154 $$ none
1155 $$ none
1156 $$ print('This is a test')
1157 $$ none
1158 $$ function helloWorld()  console.log('Hello, world!'); 
1159 $$ print('Hello, World!')
1160 $$ none
1161 $$ printf('Hello, World!')
1162 $$ System.out.println('Hello, World!')
1163 $$ none
1164 $$ console.log('Hello, World!')
1165 $$ cout  'Hello, World!'
1166 $$ none
1167 $$ print('Hello, World!')
1168 $$ println('Hello, World!')
1169 $$ none
1170 $$ console.log('Hello, World!')
1171 $$ puts 'Hello, World!'
1172 $$ none
1173 $$ fmt.Println('Hello, World!')
1174 $$ print('Hello, World!')
1175 $$ none
1176 $$ System.out.println('Hello, World!');
1177 $$ git clone repository-url
1178 $$ none
1179 $$ function add(a, b)  return a + b; 
1180 $$ none
1181 $$ none
1182 $$ none
1183 $$ class MyClass  public: void MyMethod()  cout  'Hello, World!';  
1184 $$ none
1185 $$ def add(a, b): 'This function adds two numbers and returns the result' return a + b
1186 $$ console.log()
1187 $$ none
1188 $$ none
1189 $$ for i in my_list: print(i)
1190 $$ none
1191 $$ var x int = 10
1192 $$ none
1193 $$ int myArray[5] = 1, 2, 3, 4, 5;
1194 $$ def factorial(n): if n == 0: return 1 else: return n * factorial(n-1)
1195 $$ ArrayListString> list = new ArrayListString>();
1196 $$ none
1197 $$ #include iostream> nint main() nstd::cout  'Hello World!'; return 0; 
1198 $$ none
1199 $$ for (var i = 1; i = 5; i++)  console.log(i); 
1200 $$ none
1201 $$ git clone https://github.com/user/repo.git
1202 $$ none
1203 $$ public static int Square(int num)  return num * num; 
1204 $$ print('Hello, World!')
1205 $$ none
1206 $$ func fib(n int) ntintttttnttttpnttntnttttn0ntnttntnnttntttnhtntnnt
1207 $$ none
1208 $$ TypeScript
1209 $$ print('Hello, World!')
1210 $$ none
1211 $$ var x = 10;
1212 $$ none
1213 $$ var myNum int = 20
1214 $$ print('Hello, World!')
1215 $$ alert('This is an alert message!');
1216 $$ none
1217 $$ document.getElementById('myElement').innerHTML = 'New Content';
1218 $$ #include iostream> nint main() nstd::cout  'Hello, World!'; return 0; 
1219 $$ public class HelloWorld  public static void main(String[] args)  System.out.println('Hello, World!');  
1220 $$ none
1221 $$ def add(a, b): return a + b
1222 $$ var myArray = []; myArray.push('New Item');
1223 $$ none
1224 $$ function multiply(a, b)  return a * b; 
1225 $$ public class AddNumbers  public static void main(String[] args)  int a = 5; int b = 7; int sum = a + b; System.out.println('The sum is'+ sum);  
1226 $$ #include iostream> using namespace std; int main()  int length = 5; int width = 7; int area = length * width; cout  'The area of the rectangle is' area  endl; return 0; 
1227 $$ none
1228 $$ def factorial(n): if n == 0: return 1 else: return n * factorial(n-1)
1229 $$ print Hello, world!
1230 $$ none
1231 $$ git init, git add., git commit -m 'Initial commit
1232 $$ none
1233 $$ #include iostream> nint main() nstd::cout  Hello, World!;n
1234 $$ print('Hello World'), #includeiostream> using namespace std; int main() cout'Hello World'; return 0; 
1235 $$ none
1236 $$ public static void main(String[] args) System.out.println('Hello, World!'); 
1237 $$ none
1238 $$ #includeiostream> using namespace std; int main() cout'Hello World'; return 0; 
1239 $$ none
1240 $$ let greeting: string = 'Hello, World!'; console.log(greeting);
1241 $$ none
1242 $$ import Swift print('Hello, World!')
1243 $$ none
1244 $$ package main import 'fmt' func main()  fmt.Println('Hello, World!') 
1245 $$ none
1246 $$ fn main()  println!('Hello, World!'); 
1247 $$ none
1248 $$ using System; class Program  static void Main()  Console.WriteLine('Hello, World!');  
1249 $$ none
1250 $$ print('Hello, World!')
1251 $$ int a = 10;
1252 $$ var x = 5;
1253 $$ none
1254 $$ public class HelloWorld  public static void main(String[] args)  System.out.println('Hello, World!');  
1255 $$ none
1256 $$ let greeting = 'Hello Swift';
1257 $$ def print_greeting(): print('Hello, World!')
1258 $$ var str: String? = 'Hello, Kotlin'
1259 $$ none
1260 $$ none
1261 $$ let x = 5;
1262 $$ none
1263 $$ go func()  fmt.Println('Hello, Go!') ()
1264 $$ none
1265 $$ print('Hello, world!')
1266 $$ int factorial(int n) if(n > 1) return n * factorial(n - 1); else return 1; 
1267 $$ #include stdio.h> int main()  printf('Hello, World!'); return 0; 
1268 $$ import http.server import socketserver PORT = 8000 Handler = http.server.SimpleHTTPRequestHandler httpd = socketserver.TCPServer(('', PORT), Handler) httpd.serve_forever()
1269 $$ none
1270 $$ func square(n: Int) -> Int  return n * n 
1271 $$ TypeScript
1272 $$ package main import 'fmt' func main()  fmt.Println('Hello, World!') 
1273 $$ none
1274 $$ puts 'Hello, World!'
1275 $$ none
1276 $$ Get-ChildItem -Path
1277 $$ none
1278 $$ function add(a, b)  return a + b; 
1279 $$ fun main()  println('Hello, World!') 
1280 $$ none
1281 $$ none
1282 $$ document.getElementById('myElement').innerHTML = 'Hello, World!';
1283 $$ none
1284 $$ assert sum([1, 2, 3]) == 6
1285 $$ none
1286 $$ public class Person  string name; int age; string address; 
1287 $$ none
1288 $$ none
1289 $$ none
1290 $$ none
1291 $$ none
1292 $$ if (password.length  8)  System.out.println('Password is too short.'); 
1293 $$ none
1294 $$ class VR  void renderScene(Scene scene)  // render the scene  
1295 $$ none
1296 $$ let iotDevice =  data: '', sendData: function(data)  this.data = data;  ;
1297 $$ print('Hello, World!')
1298 $$ none
1299 $$ test('adds 1 + 2 to equal 3', () => expect(sum(1, 2)).toBe(3););
1300 $$ none
1301 $$ Console.WriteLine('Hello, World!');
1302 $$ print('Hello, World!')
1303 $$ const express = require('express'); const app = express(); app.listen(3000, function ()  console.log('App listening on port 3000!'); );
1304 $$ none
1305 $$ class MyClass  public: int myNum; string myString; ;
1306 $$ none
1307 $$ def myFunction(): print('Hello, World!')
1308 $$ none
1309 $$ vectorint> v = 3, 2, 1; sort(v.begin(), v.end())
1310 $$ none
1311 $$ SELECT * FROM users
1312 $$ none
1313 $$ public void printHelloWorld()  System.out.println('Hello, world!'); 
1314 $$ none
1315 $$ func greet(name: String)  print('Hello, (name)') 
1316 $$ none
1317 $$ none
1318 $$ User.where('name =?', params[:name])
1319 $$ none
1320 $$ none
1321 $$ fun greetUser(name: String)  println('Hello, $name') 
1322 $$ def add(num1, num2): return num1 + num2
1323 $$ none
1324 $$ public class HelloWorld  public static void main(String[] args)  System.out.println('Hello, World!');  
1325 $$ none
1326 $$ #include iostream>, int main()  std::cout  'Hello, World!'  std::endl; 
1327 $$ none
1328 $$ function factorial(n)  if (n === 0)  return 1;  else  return n * factorial(n - 1);  
1329 $$ none
1330 $$ package main import 'fmt' func main()  fmt.Println('Hello, World!') 
1331 $$ none
1332 $$ git clone https://github.com/user/repo.git
1333 $$ none
1334 $$ fn main()  println!('Hello, World!'); 
1335 $$ none
1336 $$ TypeScript function that checks if a number is even or odd. function isEven(num: number): boolean  return num % 2 === 0; 
1337 $$ Console.WriteLine()
1338 $$ print()
1339 $$ console.log()
1340 $$ none
1341 $$ package main, followed by 'import 'fmt'', and 'func main() fmt.Println('Hello, World!')
1342 $$ for i in range(len(myList)): print(myList[i])
1343 $$ for(int i = 0; i  arr.length; i++)  System.out.println(arr[i]); 
1344 $$ none
1345 $$ let mut v = Vec::new(); v.push(1);
1346 $$ var x = 10; if (x == 10)  console.log('x is 10'); 
1347 $$ print('Hello, world!')
1348 $$ none
1349 $$ for(var i = 1; i = 10; i++)  console.log(i); 
1350 $$ none
1351 $$ int num = 10; if(num % 2 == 0)  cout  'Even';  else  cout  'Odd'; 
1352 $$ none
1353 $$ SELECT * FROM table_name;
1354 $$ none
1355 $$ require 'net/http' uri = URI('http://example.com') res = Net::HTTP.get_response(uri)
1356 $$ none
1357 $$ int arr[10];
1358 $$ none
1359 $$ do  try someFunction()  catch  print('An error occurred') 
1360 $$ none
1361 $$ System.out.println('Debug message');
1362 $$ print('Hello World')
1363 $$ MyClass obj = new MyClass(); obj.setProperty('value'); obj.callMethod();
1364 $$ none
1365 $$ int main()  printf('Hello, World!'); return 0; 
1366 $$ none
1367 $$ none
1368 $$ function greet(name)  console.log('Hello,'+ name); 
1369 $$ none
1370 $$ def my_function(): pass
1371 $$ none
1372 $$ SELECT * FROM users;
1373 $$ none
1374 $$ Car myCar = new Car()
1375 $$ none
1376 $$ setTimeout(function()  console.log('Hello');, 1000);
1377 $$ none
1378 $$ public class HelloWorld  public static void main(String[] args)  System.out.println('Hello, World!');  
1379 $$ none
1380 $$ import json def lambda_handler(event, context): return 'statusCode': 200, 'body': json.dumps('Hello from Lambda!') 
1381 $$ none
1382 $$ #includestdio.h> int main()  printf('Hello, World!'); return 0; 
1383 $$ none
1384 $$ fun sayHello()  println('Hello, world!') 
1385 $$ none
1386 $$ my_list = [1, 2, 3, 4, 5] sum = 0 for number in my_list: sum += number print(sum)
1387 $$ none
1388 $$ function greet()  console.log('Hello, world!'); 
1389 $$ none
1390 $$ #include iostream> nint main() nstd::cout  'Hello, World!'; return 0; 
1391 $$ none
1392 $$ for i in range(1, 11): print(i)
1393 $$ none
1394 $$ public class HelloWorld  public static void main(String[] args)  System.out.println('Hello, World!');  
1395 $$ @Test public void testAddition()  int a = 5; int b = 10; assertEquals(15, a + b); 
1396 $$ none
1397 $$ stages: - build - test - deploy
1398 $$ git init
1399 $$ none
1400 $$ function greet(name)  return 'Hello'+ name; 
1401 $$ import pdb def add(x, y): pdb.set_trace() return x + y print(add(1, 2))
1402 $$ none
1403 $$ var array = ['Apple', 'Banana', 'Cherry'];To access an element in an array, you can use the index like so: console.log(array[0]);
1404 $$ var car =  make: 'Honda', model: 'Accord', year: 2008 ; You can access the properties of an object like so: console.log(car.make); This will output 'Honda'
1405 $$ none
1406 $$ ng new my-app
1407 $$ def add(num1, num2): return num1 + num2
1408 $$ pipeline: build: image: golang:1.12.9 commands: - go build - go test
1409 $$ none
1410 $$ none
1411 $$ public class HelloWorld  public static void main(String[] args)  System.out.println("Hello, World");  
1412 $$ def main(): print('Hello, World!') if __name__ == '__main__': main()
1413 $$ none
1414 $$ var x = 5; console.log(x);
1415 $$ none
1416 $$ none
1417 $$ public class HelloWorld  public static void main(String[] args)  System.out.println('Hello, World!');  
1418 $$ none
1419 $$ puts 'Hello, World!'
1420 $$ fun main(args: ArrayString>)  println('Hello, world!') 
1421 $$ package main import 'fmt' func main()  fmt.Println('Hello, World!') 
1422 $$ none
1423 $$ let isDone: boolean = false;
1424 $$ class Program  static void Main(string[] args)  Console.WriteLine('Hello, World!');  
1425 $$ #!/bin/bash echo 'Hello, world!'
1426 $$ none
1427 $$ none
1428 $$ import pdb, and then use pdb.set_trace()
1429 $$ none
1430 $$ none
1431 $$ none
1432 $$ none
1433 $$ none
1434 $$ none
1435 $$ none
1436 $$ none
1437 $$ none
1438 $$ print('Hello, World!')
1439 $$ none
1440 $$ g++ main.cpp -o main
1441 $$ print('Hello, World!')
1442 $$ none
1443 $$ void bubbleSort(int arr[], int n)  for (int i = 0; i  n-1; i++) for (int j = 0; j  n-i-1; j++) if (arr[j] > arr[j+1]) swap(&arr[j], &arr[j+1]); 
1444 $$ none
1445 $$ for(int i = 0; i  10; i++) System.out.println(i); 
1446 $$ none
1447 $$ let x = 5; console.log(x);
1448 $$ none
1449 $$ if(x > 5) Console.WriteLine('x is greater than 5'); 
1450 $$ none
1451 $$ int arr[5] = 1, 2, 3, 4, 5;
1452 $$ none
1453 $$ for(i in 1..10) println(i) 
1454 $$ none
1455 $$ def say_hello(name) puts 'Hello,'+ name end
1456 $$ printf("Hello, World!");nnpublic class HelloWorld ntpublic static void main(String[] args) ntSystem.out.println("Hello, World!");n n
1457 $$ none
1458 $$ function validateForm()  let x = document.forms["myForm"]["fname"].value; if (x == "")  alert("Name must be filled out"); return false;  
1459 $$ #!/bin/bash echo "Hello, World!"
1460 $$ none
